t 64 855
e 25 43 146
e 25 56 100
e 25 39 44
e 25 62 250
e 25 52 39
e 25 33 111
e 25 37 281
e 25 63 229
e 25 35 48
e 25 46 6
e 26 51 173
e 26 55 80
e 26 61 19
e 26 28 58
e 26 47 269
e 26 32 85
e 26 41 37
e 26 36 212
e 26 38 153
e 27 55 100
e 27 28 298
e 27 47 245
e 27 36 237
e 27 41 193
e 27 32 119
e 27 38 53
e 27 51 144
e 27 61 120
e 28 53 140
e 28 57 178
e 28 30 171
e 28 59 207
e 28 52 5
e 28 43 139
e 28 44 267
e 28 37 280
e 28 62 279
e 28 45 5
e 28 35 215
e 28 54 166
e 28 40 275
e 28 56 222
e 28 46 155
e 28 34 304
e 28 58 190
e 28 31 190
e 28 33 264
e 28 42 305
e 28 63 221
e 28 60 231
e 28 39 200
e 28 29 263
e 28 48 155
e 28 50 53
e 28 49 95
e 29 55 42
e 29 32 122
e 29 41 1
e 29 47 238
e 29 51 145
e 29 36 196
e 29 61 272
e 29 38 151
e 30 38 15
e 30 47 267
e 30 61 215
e 30 32 7
e 30 55 183
e 30 36 77
e 30 51 151
e 30 41 129
e 31 47 140
e 31 61 168
e 31 41 43
e 31 55 279
e 31 51 178
e 31 38 237
e 31 32 55
e 31 36 101
e 32 57 189
e 32 39 280
e 32 37 158
e 32 60 261
e 32 49 83
e 32 56 271
e 32 35 164
e 32 34 135
e 32 43 108
e 32 33 271
e 32 54 34
e 32 53 80
e 32 46 50
e 32 59 166
e 32 63 288
e 32 62 67
e 32 42 110
e 32 50 122
e 32 45 279
e 32 40 214
e 32 44 195
e 32 58 85
e 32 48 153
e 32 52 73
e 33 61 228
e 33 51 262
e 33 55 46
e 33 47 15
e 33 41 148
e 33 36 282
e 33 38 103
e 34 38 172
e 34 51 165
e 34 41 125
e 34 36 249
e 34 55 78
e 34 61 98
e 34 47 156
e 35 51 229
e 35 55 101
e 35 47 218
e 35 41 70
e 35 38 0
e 35 61 208
e 35 36 105
e 36 48 267
e 36 59 227
e 36 58 214
e 36 63 114
e 36 42 84
e 36 44 203
e 36 57 209
e 36 43 178
e 36 52 97
e 36 56 137
e 36 45 137
e 36 62 194
e 36 50 62
e 36 40 198
e 36 54 297
e 36 46 241
e 36 49 79
e 36 60 289
e 36 53 179
e 36 37 200
e 36 39 179
e 37 61 116
e 37 47 1
e 37 51 274
e 37 38 272
e 37 55 31
e 37 41 95
e 38 49 170
e 38 43 117
e 38 62 279
e 38 48 285
e 38 60 163
e 38 54 58
e 38 44 133
e 38 46 158
e 38 50 203
e 38 52 292
e 38 42 138
e 38 40 169
e 38 63 35
e 38 39 240
e 38 58 144
e 38 53 233
e 38 56 14
e 38 59 72
e 38 45 114
e 38 57 264
e 39 55 6
e 39 61 259
e 39 41 94
e 39 51 181
e 39 47 108
e 40 61 217
e 40 47 252
e 40 41 19
e 40 51 11
e 40 55 183
e 41 60 12
e 41 46 192
e 41 56 86
e 41 43 68
e 41 53 96
e 41 45 97
e 41 52 81
e 41 50 41
e 41 49 55
e 41 63 303
e 41 59 19
e 41 42 293
e 41 44 249
e 41 62 155
e 41 57 229
e 41 58 142
e 41 54 143
e 41 48 174
e 42 61 198
e 42 55 168
e 42 51 197
e 42 47 84
e 43 55 174
e 43 47 185
e 43 61 204
e 43 51 43
e 44 61 54
e 44 51 19
e 44 47 140
e 44 55 106
e 45 55 275
e 45 51 281
e 45 47 21
e 45 61 137
e 46 51 195
e 46 47 275
e 46 61 0
e 46 55 144
e 47 49 88
e 47 48 234
e 47 50 85
e 47 60 291
e 47 54 220
e 47 63 8
e 47 58 0
e 47 52 239
e 47 56 203
e 47 62 245
e 47 59 175
e 47 53 146
e 47 57 50
e 48 55 70
e 48 51 284
e 48 61 234
e 49 51 201
e 49 61 302
e 49 55 80
e 50 55 264
e 50 61 209
e 50 51 244
e 51 62 262
e 51 52 305
e 51 54 241
e 51 58 38
e 51 59 241
e 51 60 6
e 51 56 61
e 51 63 23
e 51 57 200
e 51 53 169
e 52 61 305
e 52 55 280
e 53 55 44
e 53 61 179
e 54 61 58
e 54 55 170
e 55 59 88
e 55 62 306
e 55 56 101
e 55 63 55
e 55 58 234
e 55 60 257
e 55 57 297
e 56 61 146
e 57 61 17
e 58 61 130
e 59 61 246
e 60 61 267
e 61 62 70
e 61 63 129
