t 64 855
e 11 22 146
e 11 54 119
e 11 43 296
e 11 40 170
e 11 35 256
e 11 48 160
e 11 30 45
e 11 55 283
e 11 47 261
e 11 53 303
e 11 62 150
e 11 19 141
e 11 51 153
e 11 45 145
e 11 13 30
e 11 63 287
e 11 23 260
e 11 24 136
e 11 38 12
e 11 58 59
e 11 16 162
e 11 27 181
e 11 37 302
e 11 32 305
e 11 31 163
e 11 34 231
e 11 59 209
e 11 42 296
e 11 25 169
e 11 57 248
e 11 36 45
e 11 61 35
e 11 28 64
e 11 17 247
e 12 24 36
e 12 44 163
e 12 63 76
e 12 16 234
e 12 27 211
e 12 38 205
e 12 23 296
e 12 58 162
e 12 61 267
e 12 36 3
e 12 20 175
e 12 59 45
e 12 42 179
e 12 19 158
e 12 28 43
e 12 30 39
e 12 32 228
e 12 18 23
e 12 43 131
e 12 34 139
e 12 51 52
e 12 31 302
e 12 48 244
e 12 17 138
e 12 22 48
e 12 13 150
e 12 55 294
e 12 25 247
e 12 35 140
e 12 53 253
e 12 62 284
e 12 40 149
e 12 47 291
e 12 54 226
e 12 57 219
e 12 45 108
e 12 37 200
e 13 60 26
e 13 14 176
e 13 39 4
e 13 26 100
e 13 21 11
e 13 49 19
e 13 56 177
e 13 41 188
e 13 29 84
e 13 46 287
e 13 15 159
e 13 33 184
e 13 52 56
e 13 50 8
e 14 57 176
e 14 16 205
e 14 44 5
e 14 45 141
e 14 31 289
e 14 28 170
e 14 24 276
e 14 62 11
e 14 23 117
e 14 40 32
e 14 43 285
e 14 59 68
e 14 61 216
e 14 34 8
e 14 36 23
e 14 32 253
e 14 55 124
e 14 27 70
e 14 38 294
e 14 53 48
e 14 35 154
e 14 51 279
e 14 19 258
e 14 20 269
e 14 22 149
e 14 25 283
e 14 17 102
e 14 37 128
e 14 58 56
e 14 54 235
e 14 30 191
e 14 18 197
e 14 42 282
e 14 48 179
e 14 47 291
e 14 63 190
e 15 47 19
e 15 51 10
e 15 28 46
e 15 48 135
e 15 18 218
e 15 25 242
e 15 61 296
e 15 19 95
e 15 43 302
e 15 34 191
e 15 44 70
e 15 55 108
e 15 40 225
e 15 42 279
e 15 58 232
e 15 23 297
e 15 62 290
e 15 17 235
e 15 20 241
e 15 63 81
e 15 53 274
e 15 37 111
e 15 36 252
e 15 32 127
e 15 59 225
e 15 57 265
e 15 24 206
e 15 54 276
e 15 45 241
e 15 16 167
e 15 38 241
e 15 31 155
e 15 27 30
e 15 35 12
e 15 22 48
e 15 30 82
e 16 60 30
e 16 29 267
e 16 52 104
e 16 33 159
e 16 26 192
e 16 39 165
e 16 49 121
e 16 56 116
e 16 21 37
e 16 50 48
e 16 46 258
e 16 41 224
e 17 60 167
e 17 29 94
e 17 21 274
e 17 56 123
e 17 41 72
e 17 26 125
e 17 49 264
e 17 52 221
e 17 46 105
e 17 39 39
e 17 33 140
e 17 50 61
e 18 60 126
e 18 21 209
e 18 46 75
e 18 39 266
e 18 56 37
e 18 50 256
e 18 26 239
e 18 29 139
e 18 41 128
e 18 52 279
e 18 49 250
e 18 33 146
e 19 60 154
e 19 21 29
e 19 52 157
e 19 50 132
e 19 46 265
e 19 41 276
e 19 39 306
e 19 49 77
e 19 29 201
e 19 26 90
e 19 33 292
e 19 56 161
e 20 60 305
e 20 49 93
e 20 52 122
e 20 56 204
e 20 41 270
e 20 26 222
e 20 21 153
e 20 46 134
e 20 50 74
e 20 39 40
e 20 33 66
e 20 29 197
e 21 37 250
e 21 61 274
e 21 57 287
e 21 54 196
e 21 48 25
e 21 55 158
e 21 63 235
e 21 27 2
e 21 59 154
e 21 38 231
e 21 42 210
e 21 31 23
e 21 40 20
e 21 24 222
e 21 35 273
e 21 34 233
e 21 43 223
e 21 25 266
e 21 23 119
e 21 32 70
e 21 36 153
e 21 28 283
e 21 45 25
e 21 58 174
e 21 47 126
e 21 62 166
e 21 51 112
e 21 44 38
e 21 30 104
e 21 22 125
e 21 53 113
e 22 60 250
e 22 33 285
e 22 39 124
e 22 50 300
e 22 46 175
e 22 29 293
e 22 26 115
e 22 41 241
e 22 49 290
e 22 56 33
e 22 52 106
e 23 60 133
e 23 52 264
e 23 29 71
e 23 39 206
e 23 49 248
e 23 56 171
e 23 26 280
e 23 41 200
e 23 46 253
e 23 50 35
e 23 33 247
e 24 60 304
e 24 52 95
e 24 50 199
e 24 26 220
e 24 56 195
e 24 33 235
e 24 29 209
e 24 49 119
e 24 41 231
e 24 39 79
e 24 46 186
e 25 60 271
e 25 29 254
e 25 33 275
e 25 26 261
e 25 46 136
e 25 49 239
e 25 56 216
e 25 39 171
e 25 50 14
e 25 41 163
e 25 52 293
e 26 44 29
e 26 53 195
e 26 55 291
e 26 28 178
e 26 62 261
e 26 42 246
e 26 27 242
e 26 36 128
e 26 51 55
e 26 32 150
e 26 40 99
e 26 30 293
e 26 59 307
e 26 38 74
e 26 48 74
e 26 43 235
e 26 37 232
e 26 47 140
e 26 63 68
e 26 45 2
e 26 34 223
e 26 57 279
e 26 35 205
e 26 54 272
e 26 61 242
e 26 31 46
e 26 58 262
e 27 60 220
e 27 33 173
e 27 46 192
e 27 39 214
e 27 41 269
e 27 29 190
e 27 56 293
e 27 50 70
e 27 49 232
e 27 52 161
e 28 60 130
e 28 50 260
e 28 56 306
e 28 41 140
e 28 52 6
e 28 46 288
e 28 39 7
e 28 49 239
e 28 29 261
e 28 33 138
e 29 57 8
e 29 43 297
e 29 61 226
e 29 59 97
e 29 62 167
e 29 35 141
e 29 53 294
e 29 47 109
e 29 51 305
e 29 58 111
e 29 48 169
e 29 55 174
e 29 30 151
e 29 31 112
e 29 54 264
e 29 32 187
e 29 40 255
e 29 37 106
e 29 44 212
e 29 36 200
e 29 42 244
e 29 45 237
e 29 38 166
e 29 63 302
e 29 34 210
e 30 60 243
e 30 46 244
e 30 56 85
e 30 39 36
e 30 49 59
e 30 33 26
e 30 41 120
e 30 50 121
e 30 52 217
e 31 60 30
e 31 50 213
e 31 46 289
e 31 56 54
e 31 52 35
e 31 33 73
e 31 41 33
e 31 39 198
e 31 49 91
e 32 60 40
e 32 33 113
e 32 39 208
e 32 56 117
e 32 41 53
e 32 46 220
e 32 49 186
e 32 50 57
e 32 52 203
e 33 61 18
e 33 34 242
e 33 47 171
e 33 43 19
e 33 54 278
e 33 58 261
e 33 42 235
e 33 35 243
e 33 57 187
e 33 53 131
e 33 37 185
e 33 59 187
e 33 40 53
e 33 51 23
e 33 36 138
e 33 45 212
e 33 48 84
e 33 63 199
e 33 55 206
e 33 44 118
e 33 38 207
e 33 62 60
e 34 60 147
e 34 39 75
e 34 52 56
e 34 41 188
e 34 46 98
e 34 56 0
e 34 49 238
e 34 50 270
e 35 60 185
e 35 46 135
e 35 56 99
e 35 49 283
e 35 39 113
e 35 50 290
e 35 52 225
e 35 41 281
e 36 60 153
e 36 49 91
e 36 41 189
e 36 46 93
e 36 50 102
e 36 39 89
e 36 52 250
e 36 56 268
e 37 60 283
e 37 50 252
e 37 56 255
e 37 41 295
e 37 46 88
e 37 52 278
e 37 49 90
e 37 39 116
e 38 60 74
e 38 41 263
e 38 56 143
e 38 50 56
e 38 52 250
e 38 46 39
e 38 39 267
e 38 49 291
e 39 42 46
e 39 43 176
e 39 45 12
e 39 48 263
e 39 55 273
e 39 44 153
e 39 53 274
e 39 54 38
e 39 47 212
e 39 57 10
e 39 58 74
e 39 51 291
e 39 61 268
e 39 40 147
e 39 62 266
e 39 59 193
e 39 63 67
e 40 60 296
e 40 50 136
e 40 52 279
e 40 56 24
e 40 46 243
e 40 49 262
e 40 41 71
e 41 62 83
e 41 47 174
e 41 51 100
e 41 58 188
e 41 55 14
e 41 61 125
e 41 45 156
e 41 44 146
e 41 63 264
e 41 59 196
e 41 53 82
e 41 42 10
e 41 43 58
e 41 54 13
e 41 48 220
e 41 57 186
e 42 60 266
e 42 50 82
e 42 49 178
e 42 52 258
e 42 56 155
e 42 46 288
e 43 60 54
e 43 49 179
e 43 52 116
e 43 50 205
e 43 56 148
e 43 46 299
e 44 60 210
e 44 50 37
e 44 46 172
e 44 49 164
e 44 52 38
e 44 56 20
e 45 60 72
e 45 52 224
e 45 50 272
e 45 56 51
e 45 49 273
e 45 46 51
e 46 57 22
e 46 55 48
e 46 63 142
e 46 58 117
e 46 47 100
e 46 48 281
e 46 54 45
e 46 53 254
e 46 61 55
e 46 62 75
e 46 51 24
e 46 59 175
e 47 60 261
e 47 52 128
e 47 56 168
e 47 50 128
e 47 49 89
e 48 60 185
e 48 49 93
e 48 56 64
e 48 50 170
e 48 52 174
e 49 55 96
e 49 58 143
e 49 53 18
e 49 59 234
e 49 57 167
e 49 61 7
e 49 51 250
e 49 54 154
e 49 62 213
e 49 63 17
e 50 63 4
e 50 58 295
e 50 61 230
e 50 55 67
e 50 51 44
e 50 59 222
e 50 62 235
e 50 53 37
e 50 57 189
e 50 54 249
e 51 60 154
e 51 52 191
e 51 56 106
e 52 62 179
e 52 59 209
e 52 58 66
e 52 57 189
e 52 55 122
e 52 61 250
e 52 63 180
e 52 54 166
e 52 53 188
e 53 60 8
e 53 56 77
e 54 60 101
e 54 56 186
e 55 60 276
e 55 56 75
e 56 63 244
e 56 62 8
e 56 58 120
e 56 59 168
e 56 57 237
e 56 61 192
e 57 60 53
e 58 60 157
e 59 60 112
e 60 61 192
e 60 62 279
e 60 63 292
