t 64 855
e 8 44 0
e 8 33 76
e 8 31 116
e 8 59 258
e 8 52 218
e 8 18 293
e 8 28 149
e 8 53 139
e 8 46 60
e 8 61 230
e 8 62 192
e 8 15 144
e 8 10 213
e 8 47 153
e 8 19 304
e 8 22 209
e 8 42 229
e 8 9 145
e 8 37 12
e 8 34 52
e 8 12 236
e 8 11 167
e 8 32 260
e 8 38 172
e 8 35 5
e 8 56 149
e 8 45 221
e 8 48 297
e 8 54 205
e 8 29 274
e 8 49 105
e 9 57 59
e 9 14 158
e 9 13 218
e 9 16 49
e 9 40 103
e 9 43 302
e 9 60 236
e 9 36 148
e 9 26 230
e 9 50 148
e 9 25 145
e 9 23 206
e 9 30 80
e 9 55 156
e 9 20 99
e 10 43 28
e 10 36 304
e 10 40 238
e 10 55 291
e 10 16 154
e 10 50 37
e 10 30 208
e 10 25 299
e 10 23 140
e 10 14 71
e 10 60 250
e 10 13 214
e 10 57 134
e 10 26 61
e 10 20 9
e 11 13 146
e 11 60 209
e 11 50 201
e 11 36 238
e 11 23 296
e 11 57 197
e 11 14 254
e 11 26 40
e 11 25 111
e 11 16 195
e 11 40 206
e 11 20 124
e 11 30 167
e 11 43 262
e 11 55 273
e 12 40 188
e 12 55 74
e 12 13 147
e 12 50 119
e 12 60 281
e 12 36 16
e 12 43 233
e 12 16 208
e 12 30 8
e 12 26 189
e 12 57 153
e 12 25 109
e 12 14 303
e 12 20 105
e 12 23 289
e 13 32 127
e 13 41 304
e 13 46 124
e 13 53 14
e 13 56 60
e 13 33 255
e 13 61 132
e 13 31 260
e 13 28 36
e 13 34 21
e 13 35 210
e 13 18 84
e 13 29 120
e 13 38 275
e 13 51 187
e 13 37 260
e 13 21 156
e 13 49 144
e 13 17 281
e 13 22 82
e 13 54 96
e 13 63 197
e 13 62 207
e 13 39 192
e 13 24 235
e 13 19 19
e 13 58 288
e 13 48 39
e 13 47 286
e 13 15 31
e 13 59 107
e 13 45 216
e 13 27 79
e 13 42 297
e 13 44 300
e 13 52 238
e 14 45 141
e 14 22 253
e 14 37 69
e 14 28 49
e 14 53 265
e 14 51 3
e 14 31 147
e 14 19 270
e 14 39 64
e 14 29 102
e 14 46 179
e 14 61 51
e 14 21 259
e 14 35 202
e 14 41 149
e 14 47 158
e 14 38 69
e 14 48 125
e 14 54 213
e 14 24 255
e 14 59 158
e 14 62 273
e 14 52 67
e 14 44 178
e 14 42 188
e 14 56 44
e 14 27 293
e 14 18 5
e 14 63 81
e 14 17 98
e 14 34 271
e 14 58 303
e 14 15 199
e 14 49 221
e 14 32 295
e 14 33 47
e 15 23 256
e 15 43 257
e 15 30 95
e 15 40 167
e 15 36 160
e 15 26 151
e 15 25 185
e 15 60 36
e 15 16 275
e 15 55 2
e 15 50 154
e 15 57 236
e 15 20 118
e 16 48 302
e 16 19 284
e 16 63 17
e 16 22 226
e 16 34 265
e 16 18 96
e 16 29 188
e 16 54 9
e 16 45 49
e 16 41 243
e 16 37 305
e 16 59 100
e 16 24 1
e 16 35 9
e 16 42 57
e 16 28 221
e 16 49 178
e 16 39 239
e 16 32 112
e 16 33 64
e 16 51 158
e 16 53 77
e 16 31 170
e 16 46 4
e 16 17 63
e 16 38 189
e 16 61 127
e 16 56 220
e 16 62 210
e 16 21 204
e 16 44 287
e 16 47 7
e 16 27 50
e 16 52 189
e 16 58 272
e 17 60 211
e 17 57 36
e 17 23 110
e 17 36 16
e 17 50 149
e 17 30 116
e 17 40 35
e 17 43 220
e 17 55 140
e 17 20 67
e 17 26 126
e 17 25 256
e 18 57 282
e 18 25 64
e 18 26 258
e 18 50 223
e 18 60 253
e 18 40 179
e 18 55 162
e 18 30 273
e 18 20 303
e 18 36 245
e 18 23 187
e 18 43 55
e 19 36 174
e 19 50 255
e 19 43 89
e 19 20 103
e 19 40 30
e 19 55 137
e 19 26 87
e 19 60 75
e 19 30 154
e 19 23 41
e 19 25 254
e 19 57 286
e 20 62 154
e 20 41 122
e 20 52 266
e 20 51 69
e 20 34 5
e 20 32 254
e 20 58 74
e 20 27 154
e 20 22 132
e 20 54 134
e 20 59 299
e 20 61 73
e 20 49 246
e 20 44 300
e 20 63 298
e 20 21 204
e 20 42 168
e 20 38 102
e 20 24 298
e 20 45 178
e 20 48 285
e 20 37 131
e 20 39 33
e 20 33 87
e 20 53 210
e 20 35 88
e 20 31 238
e 20 29 103
e 20 47 202
e 20 46 263
e 20 56 164
e 20 28 24
e 21 30 266
e 21 43 294
e 21 40 106
e 21 50 215
e 21 25 74
e 21 57 90
e 21 55 127
e 21 60 138
e 21 23 199
e 21 26 261
e 21 36 148
e 22 25 279
e 22 55 64
e 22 43 290
e 22 26 75
e 22 60 111
e 22 57 7
e 22 36 289
e 22 40 152
e 22 30 139
e 22 50 197
e 22 23 53
e 23 31 211
e 23 34 160
e 23 29 179
e 23 45 161
e 23 28 173
e 23 51 214
e 23 59 291
e 23 33 44
e 23 35 96
e 23 49 136
e 23 53 212
e 23 44 162
e 23 41 170
e 23 38 251
e 23 32 297
e 23 24 226
e 23 27 290
e 23 58 237
e 23 37 190
e 23 48 48
e 23 63 70
e 23 46 137
e 23 61 49
e 23 52 223
e 23 47 80
e 23 56 202
e 23 39 296
e 23 42 158
e 23 54 306
e 23 62 26
e 24 25 204
e 24 30 245
e 24 43 200
e 24 36 151
e 24 50 202
e 24 40 195
e 24 55 18
e 24 26 285
e 24 57 81
e 24 60 144
e 25 45 234
e 25 27 38
e 25 37 118
e 25 28 49
e 25 46 244
e 25 41 245
e 25 33 6
e 25 54 302
e 25 61 223
e 25 48 154
e 25 63 78
e 25 49 129
e 25 32 211
e 25 44 80
e 25 38 164
e 25 42 113
e 25 58 149
e 25 53 122
e 25 52 67
e 25 56 5
e 25 47 258
e 25 35 101
e 25 39 40
e 25 34 236
e 25 29 159
e 25 59 227
e 25 31 233
e 25 51 33
e 25 62 262
e 26 46 142
e 26 53 49
e 26 63 0
e 26 62 2
e 26 42 84
e 26 51 72
e 26 44 204
e 26 38 242
e 26 48 73
e 26 31 279
e 26 35 234
e 26 54 84
e 26 52 206
e 26 33 104
e 26 49 298
e 26 37 215
e 26 59 47
e 26 61 226
e 26 27 190
e 26 58 76
e 26 47 118
e 26 56 167
e 26 34 74
e 26 41 110
e 26 28 61
e 26 39 243
e 26 32 231
e 26 45 106
e 26 29 293
e 27 55 266
e 27 50 255
e 27 30 241
e 27 60 248
e 27 57 172
e 27 36 44
e 27 40 36
e 27 43 36
e 28 57 243
e 28 30 83
e 28 55 98
e 28 50 25
e 28 60 142
e 28 36 53
e 28 40 296
e 28 43 209
e 29 30 274
e 29 57 110
e 29 50 188
e 29 55 214
e 29 36 258
e 29 43 278
e 29 40 261
e 29 60 52
e 30 61 25
e 30 33 66
e 30 52 130
e 30 32 302
e 30 53 19
e 30 63 281
e 30 51 251
e 30 46 221
e 30 39 157
e 30 42 171
e 30 45 212
e 30 44 21
e 30 49 304
e 30 58 306
e 30 35 154
e 30 47 158
e 30 31 231
e 30 41 9
e 30 48 220
e 30 37 296
e 30 34 240
e 30 62 136
e 30 56 192
e 30 38 76
e 30 54 79
e 30 59 201
e 31 57 97
e 31 43 84
e 31 50 204
e 31 40 106
e 31 55 241
e 31 60 63
e 31 36 203
e 32 50 90
e 32 60 264
e 32 55 271
e 32 57 140
e 32 43 224
e 32 40 59
e 32 36 227
e 33 50 23
e 33 57 174
e 33 40 170
e 33 43 230
e 33 60 202
e 33 36 272
e 33 55 242
e 34 57 250
e 34 43 122
e 34 50 165
e 34 36 202
e 34 40 5
e 34 55 261
e 34 60 110
e 35 60 161
e 35 43 161
e 35 40 269
e 35 57 156
e 35 50 129
e 35 36 271
e 35 55 188
e 36 58 216
e 36 47 69
e 36 56 1
e 36 63 8
e 36 38 170
e 36 53 41
e 36 45 152
e 36 51 284
e 36 37 69
e 36 48 107
e 36 59 154
e 36 62 276
e 36 42 297
e 36 54 219
e 36 49 6
e 36 46 287
e 36 39 250
e 36 44 20
e 36 52 131
e 36 61 46
e 36 41 13
e 37 57 180
e 37 43 149
e 37 55 91
e 37 40 253
e 37 50 173
e 37 60 120
e 38 43 271
e 38 57 121
e 38 55 177
e 38 40 23
e 38 60 114
e 38 50 156
e 39 40 265
e 39 43 11
e 39 50 37
e 39 57 154
e 39 55 247
e 39 60 73
e 40 48 9
e 40 52 218
e 40 63 25
e 40 59 161
e 40 45 70
e 40 58 262
e 40 51 176
e 40 42 279
e 40 44 162
e 40 47 100
e 40 53 49
e 40 46 50
e 40 62 157
e 40 61 101
e 40 41 231
e 40 54 286
e 40 56 169
e 40 49 114
e 41 55 224
e 41 57 172
e 41 60 158
e 41 43 75
e 41 50 34
e 42 55 125
e 42 43 293
e 42 57 51
e 42 50 176
e 42 60 282
e 43 51 58
e 43 46 191
e 43 62 192
e 43 45 115
e 43 63 180
e 43 49 254
e 43 47 70
e 43 58 67
e 43 52 88
e 43 53 299
e 43 61 282
e 43 48 168
e 43 54 258
e 43 56 174
e 43 44 200
e 43 59 161
e 44 57 246
e 44 50 103
e 44 60 52
e 44 55 273
e 45 60 135
e 45 57 267
e 45 50 84
e 45 55 80
e 46 57 22
e 46 50 86
e 46 60 38
e 46 55 210
e 47 60 258
e 47 55 92
e 47 57 176
e 47 50 173
e 48 50 115
e 48 55 188
e 48 57 39
e 48 60 39
e 49 57 121
e 49 50 235
e 49 60 276
e 49 55 59
e 50 63 73
e 50 56 74
e 50 59 212
e 50 51 173
e 50 58 186
e 50 54 98
e 50 62 291
e 50 52 304
e 50 61 292
e 50 53 257
e 51 55 120
e 51 57 42
e 51 60 50
e 52 60 194
e 52 55 89
e 52 57 236
e 53 55 20
e 53 60 101
e 53 57 208
e 54 57 82
e 54 55 192
e 54 60 75
e 55 56 114
e 55 62 23
e 55 58 58
e 55 63 217
e 55 59 242
e 55 61 157
e 56 60 36
e 56 57 197
e 57 59 140
e 57 58 53
e 57 62 77
e 57 63 48
e 57 61 144
e 58 60 246
e 59 60 184
e 60 61 212
e 60 63 294
e 60 62 240
