t 64 855
e 9 26 294
e 9 23 287
e 9 30 21
e 9 28 205
e 9 46 205
e 9 39 267
e 9 10 79
e 9 16 138
e 9 14 95
e 9 35 61
e 10 40 65
e 10 11 214
e 10 37 133
e 10 56 185
e 10 41 78
e 10 19 137
e 10 38 66
e 10 13 155
e 10 54 207
e 10 17 35
e 10 57 170
e 10 31 244
e 10 51 130
e 10 27 38
e 10 42 214
e 10 61 277
e 10 62 140
e 10 21 160
e 10 15 151
e 10 45 22
e 10 22 70
e 10 59 101
e 10 58 26
e 10 52 38
e 10 34 183
e 10 48 195
e 10 24 186
e 10 47 142
e 10 44 153
e 10 32 193
e 10 36 99
e 10 25 255
e 10 12 190
e 10 33 291
e 10 50 12
e 10 29 140
e 10 55 141
e 11 20 281
e 11 53 43
e 11 35 259
e 11 26 187
e 11 23 95
e 11 30 83
e 11 63 48
e 11 14 239
e 11 18 123
e 11 49 172
e 11 46 39
e 11 60 192
e 11 28 31
e 11 43 172
e 11 39 134
e 11 16 9
e 12 23 279
e 12 26 25
e 12 20 244
e 12 39 76
e 12 30 133
e 12 63 134
e 12 49 262
e 12 53 174
e 12 43 174
e 12 16 298
e 12 60 252
e 12 14 11
e 12 35 111
e 12 46 175
e 12 18 35
e 12 28 219
e 13 63 288
e 13 20 211
e 13 18 227
e 13 14 62
e 13 23 246
e 13 53 0
e 13 43 262
e 13 28 61
e 13 35 294
e 13 46 275
e 13 39 279
e 13 26 297
e 13 16 171
e 13 30 123
e 13 49 49
e 13 60 259
e 14 25 211
e 14 34 182
e 14 40 221
e 14 41 25
e 14 57 151
e 14 52 91
e 14 31 158
e 14 33 273
e 14 17 260
e 14 32 67
e 14 54 239
e 14 61 232
e 14 44 133
e 14 50 31
e 14 36 134
e 14 15 228
e 14 56 283
e 14 27 117
e 14 58 218
e 14 59 70
e 14 29 170
e 14 48 193
e 14 22 82
e 14 47 63
e 14 37 110
e 14 45 161
e 14 55 187
e 14 21 149
e 14 42 192
e 14 62 261
e 14 19 189
e 14 38 58
e 14 51 198
e 14 24 33
e 15 20 21
e 15 39 254
e 15 53 34
e 15 49 51
e 15 60 257
e 15 16 289
e 15 43 59
e 15 26 237
e 15 18 124
e 15 23 264
e 15 63 98
e 15 35 56
e 15 46 190
e 15 28 287
e 15 30 142
e 16 48 163
e 16 57 155
e 16 29 33
e 16 41 207
e 16 21 51
e 16 37 101
e 16 56 116
e 16 27 122
e 16 54 227
e 16 51 25
e 16 22 109
e 16 58 162
e 16 44 301
e 16 59 157
e 16 47 23
e 16 61 259
e 16 19 285
e 16 40 277
e 16 50 251
e 16 62 75
e 16 34 291
e 16 52 74
e 16 42 98
e 16 36 304
e 16 45 265
e 16 25 203
e 16 33 77
e 16 24 80
e 16 38 0
e 16 17 270
e 16 32 222
e 16 55 234
e 16 31 171
e 17 20 283
e 17 23 247
e 17 43 269
e 17 26 1
e 17 35 145
e 17 28 302
e 17 39 79
e 17 46 245
e 17 49 161
e 17 18 77
e 17 53 50
e 17 60 17
e 17 63 139
e 17 30 250
e 18 56 18
e 18 32 59
e 18 25 124
e 18 52 100
e 18 33 226
e 18 58 283
e 18 19 158
e 18 38 198
e 18 36 82
e 18 54 301
e 18 31 18
e 18 40 266
e 18 22 91
e 18 27 45
e 18 61 135
e 18 50 247
e 18 42 8
e 18 55 56
e 18 24 221
e 18 44 93
e 18 62 244
e 18 47 152
e 18 51 149
e 18 41 235
e 18 21 168
e 18 48 196
e 18 34 242
e 18 59 225
e 18 29 179
e 18 57 73
e 18 37 179
e 18 45 125
e 19 30 126
e 19 20 257
e 19 49 15
e 19 46 271
e 19 43 220
e 19 39 122
e 19 23 110
e 19 60 154
e 19 63 257
e 19 26 189
e 19 35 62
e 19 53 115
e 19 28 209
e 20 56 235
e 20 24 145
e 20 36 4
e 20 44 168
e 20 57 77
e 20 33 52
e 20 41 87
e 20 37 245
e 20 42 226
e 20 61 201
e 20 31 267
e 20 62 253
e 20 52 215
e 20 45 64
e 20 25 150
e 20 32 184
e 20 29 307
e 20 54 25
e 20 21 304
e 20 58 238
e 20 38 86
e 20 55 39
e 20 59 142
e 20 40 207
e 20 22 301
e 20 50 207
e 20 47 295
e 20 34 194
e 20 48 35
e 20 27 67
e 20 51 139
e 21 26 133
e 21 30 65
e 21 53 273
e 21 23 104
e 21 49 295
e 21 43 134
e 21 39 68
e 21 35 238
e 21 28 83
e 21 46 250
e 21 60 229
e 21 63 49
e 22 26 181
e 22 49 40
e 22 35 192
e 22 30 94
e 22 39 152
e 22 60 201
e 22 46 294
e 22 63 158
e 22 43 248
e 22 28 38
e 22 53 1
e 22 23 107
e 23 48 160
e 23 55 172
e 23 56 212
e 23 37 70
e 23 29 246
e 23 32 152
e 23 31 157
e 23 40 274
e 23 34 138
e 23 24 282
e 23 59 4
e 23 41 143
e 23 36 55
e 23 54 90
e 23 50 287
e 23 61 60
e 23 62 66
e 23 33 201
e 23 42 219
e 23 38 307
e 23 57 118
e 23 25 144
e 23 52 192
e 23 58 209
e 23 44 76
e 23 45 276
e 23 51 64
e 23 47 85
e 23 27 255
e 24 53 144
e 24 49 93
e 24 46 192
e 24 28 88
e 24 26 27
e 24 63 103
e 24 60 87
e 24 30 215
e 24 43 264
e 24 35 217
e 24 39 68
e 25 53 186
e 25 30 139
e 25 43 2
e 25 28 278
e 25 39 284
e 25 26 179
e 25 35 189
e 25 46 246
e 25 60 293
e 25 63 31
e 25 49 33
e 26 56 259
e 26 33 171
e 26 45 59
e 26 47 267
e 26 31 254
e 26 38 220
e 26 34 7
e 26 59 177
e 26 50 286
e 26 36 1
e 26 32 301
e 26 52 250
e 26 55 74
e 26 42 292
e 26 48 27
e 26 27 40
e 26 51 174
e 26 54 261
e 26 40 296
e 26 29 103
e 26 58 177
e 26 62 192
e 26 44 132
e 26 37 245
e 26 61 99
e 26 41 255
e 26 57 38
e 27 60 97
e 27 63 137
e 27 35 215
e 27 30 156
e 27 28 238
e 27 46 132
e 27 39 46
e 27 49 293
e 27 53 136
e 27 43 68
e 28 44 217
e 28 59 230
e 28 54 87
e 28 55 124
e 28 62 43
e 28 45 243
e 28 32 246
e 28 57 50
e 28 58 73
e 28 51 92
e 28 50 119
e 28 33 166
e 28 47 183
e 28 38 113
e 28 29 204
e 28 31 110
e 28 52 206
e 28 36 170
e 28 42 236
e 28 34 242
e 28 61 36
e 28 37 147
e 28 41 94
e 28 56 287
e 28 48 209
e 28 40 59
e 29 49 146
e 29 35 42
e 29 30 124
e 29 53 26
e 29 46 167
e 29 43 249
e 29 39 39
e 29 60 94
e 29 63 92
e 30 44 9
e 30 59 164
e 30 42 144
e 30 32 301
e 30 52 210
e 30 31 272
e 30 51 294
e 30 48 68
e 30 37 208
e 30 38 163
e 30 61 230
e 30 57 288
e 30 50 83
e 30 62 178
e 30 45 246
e 30 40 278
e 30 56 107
e 30 33 266
e 30 58 268
e 30 36 121
e 30 54 81
e 30 47 77
e 30 34 34
e 30 55 64
e 30 41 110
e 31 46 193
e 31 53 271
e 31 63 251
e 31 49 172
e 31 60 124
e 31 43 131
e 31 39 239
e 31 35 9
e 32 49 248
e 32 53 153
e 32 39 141
e 32 63 276
e 32 43 276
e 32 60 233
e 32 35 32
e 32 46 75
e 33 46 244
e 33 63 211
e 33 39 208
e 33 49 0
e 33 60 43
e 33 35 214
e 33 53 7
e 33 43 270
e 34 35 109
e 34 60 112
e 34 63 126
e 34 53 110
e 34 39 11
e 34 46 293
e 34 49 181
e 34 43 272
e 35 58 225
e 35 56 89
e 35 36 0
e 35 42 87
e 35 45 21
e 35 40 13
e 35 50 267
e 35 54 48
e 35 62 297
e 35 57 6
e 35 48 50
e 35 59 126
e 35 52 202
e 35 51 37
e 35 37 276
e 35 41 32
e 35 47 101
e 35 61 186
e 35 44 251
e 35 55 41
e 35 38 80
e 36 60 189
e 36 46 65
e 36 39 293
e 36 43 227
e 36 63 266
e 36 49 110
e 36 53 275
e 37 43 271
e 37 63 53
e 37 39 55
e 37 46 115
e 37 60 273
e 37 49 246
e 37 53 120
e 38 46 148
e 38 63 56
e 38 53 69
e 38 43 144
e 38 60 15
e 38 49 176
e 38 39 164
e 39 54 97
e 39 40 19
e 39 48 197
e 39 52 124
e 39 62 40
e 39 56 199
e 39 45 258
e 39 61 303
e 39 41 41
e 39 59 230
e 39 42 295
e 39 51 150
e 39 57 9
e 39 47 231
e 39 55 223
e 39 44 73
e 39 50 103
e 39 58 4
e 40 46 172
e 40 49 117
e 40 60 78
e 40 43 8
e 40 53 289
e 40 63 194
e 41 60 287
e 41 53 31
e 41 49 76
e 41 43 160
e 41 63 284
e 41 46 48
e 42 49 192
e 42 63 278
e 42 46 250
e 42 43 226
e 42 60 262
e 42 53 193
e 43 56 176
e 43 58 261
e 43 51 183
e 43 50 69
e 43 45 136
e 43 52 120
e 43 54 81
e 43 61 12
e 43 48 199
e 43 57 122
e 43 47 221
e 43 62 124
e 43 44 225
e 43 55 141
e 43 59 22
e 44 60 144
e 44 49 102
e 44 63 149
e 44 46 299
e 44 53 244
e 45 63 268
e 45 53 140
e 45 46 173
e 45 49 104
e 45 60 223
e 46 57 6
e 46 52 20
e 46 56 156
e 46 47 19
e 46 59 51
e 46 62 101
e 46 61 75
e 46 48 228
e 46 50 107
e 46 54 69
e 46 58 252
e 46 55 242
e 46 51 128
e 47 53 125
e 47 49 205
e 47 60 27
e 47 63 130
e 48 49 42
e 48 63 275
e 48 60 210
e 48 53 29
e 49 51 139
e 49 58 260
e 49 54 263
e 49 57 48
e 49 62 87
e 49 59 223
e 49 56 303
e 49 55 47
e 49 50 173
e 49 52 5
e 49 61 281
e 50 60 8
e 50 53 135
e 50 63 249
e 51 53 42
e 51 63 267
e 51 60 176
e 52 63 29
e 52 53 272
e 52 60 52
e 53 58 229
e 53 54 38
e 53 56 280
e 53 59 33
e 53 55 27
e 53 61 8
e 53 57 73
e 53 62 29
e 54 63 200
e 54 60 184
e 55 60 139
e 55 63 78
e 56 60 31
e 56 63 233
e 57 60 88
e 57 63 17
e 58 60 192
e 58 63 146
e 59 60 158
e 59 63 293
e 60 62 287
e 60 61 68
e 61 63 142
e 62 63 10
