t 64 855
e 13 42 300
e 13 39 237
e 13 49 136
e 13 35 152
e 13 43 285
e 13 29 44
e 13 23 85
e 13 20 292
e 13 26 290
e 13 33 223
e 13 59 130
e 13 53 187
e 13 56 93
e 14 23 85
e 14 63 158
e 14 33 212
e 14 56 138
e 14 16 31
e 14 35 192
e 14 49 213
e 14 42 245
e 14 20 133
e 14 59 115
e 14 29 48
e 14 53 106
e 14 43 33
e 14 26 38
e 14 39 189
e 15 63 120
e 15 33 32
e 15 39 274
e 15 20 75
e 15 23 237
e 15 49 128
e 15 53 32
e 15 16 171
e 15 29 169
e 15 56 261
e 15 35 218
e 15 26 235
e 15 42 71
e 15 43 66
e 15 59 278
e 16 30 251
e 16 21 118
e 16 36 166
e 16 62 87
e 16 25 17
e 16 51 301
e 16 54 74
e 16 28 147
e 16 47 144
e 16 22 227
e 16 24 84
e 16 55 219
e 16 60 221
e 16 45 56
e 16 17 30
e 16 46 94
e 16 34 115
e 16 57 165
e 16 58 9
e 16 44 14
e 16 52 199
e 16 61 259
e 16 48 189
e 16 38 196
e 16 41 288
e 16 31 286
e 16 27 159
e 16 40 13
e 16 50 184
e 16 37 269
e 16 18 101
e 16 19 88
e 16 32 167
e 17 63 299
e 17 29 63
e 17 59 204
e 17 53 102
e 17 42 145
e 17 49 304
e 17 35 104
e 17 23 220
e 17 56 225
e 17 33 54
e 17 43 3
e 17 20 151
e 17 26 154
e 17 39 116
e 18 63 118
e 18 56 209
e 18 59 173
e 18 26 238
e 18 39 162
e 18 53 274
e 18 35 31
e 18 42 73
e 18 29 29
e 18 33 168
e 18 20 228
e 18 23 126
e 18 43 18
e 18 49 115
e 19 63 20
e 19 26 136
e 19 23 214
e 19 59 259
e 19 56 276
e 19 39 99
e 19 49 121
e 19 35 152
e 19 33 185
e 19 53 141
e 19 42 127
e 19 43 176
e 19 20 297
e 19 29 239
e 20 34 242
e 20 38 304
e 20 22 4
e 20 60 152
e 20 45 26
e 20 62 82
e 20 48 194
e 20 24 251
e 20 36 227
e 20 41 243
e 20 55 302
e 20 31 299
e 20 28 241
e 20 32 200
e 20 58 270
e 20 21 216
e 20 44 58
e 20 61 14
e 20 47 71
e 20 52 7
e 20 54 72
e 20 46 125
e 20 27 188
e 20 40 81
e 20 51 98
e 20 25 128
e 20 50 229
e 20 30 72
e 20 37 148
e 20 57 149
e 21 63 181
e 21 35 167
e 21 29 189
e 21 33 295
e 21 49 157
e 21 26 54
e 21 23 184
e 21 39 10
e 21 56 237
e 21 43 282
e 21 42 50
e 21 59 227
e 21 53 208
e 22 63 208
e 22 29 7
e 22 53 215
e 22 56 54
e 22 59 221
e 22 43 167
e 22 35 72
e 22 49 276
e 22 33 218
e 22 26 31
e 22 23 304
e 22 39 173
e 22 42 194
e 23 25 202
e 23 44 38
e 23 52 18
e 23 45 248
e 23 60 260
e 23 46 189
e 23 34 218
e 23 36 110
e 23 32 29
e 23 37 207
e 23 30 119
e 23 62 196
e 23 47 246
e 23 27 267
e 23 51 117
e 23 40 167
e 23 24 55
e 23 50 117
e 23 55 154
e 23 61 87
e 23 57 306
e 23 38 162
e 23 41 219
e 23 48 124
e 23 54 171
e 23 31 90
e 23 28 117
e 23 58 8
e 24 63 193
e 24 42 217
e 24 56 220
e 24 59 217
e 24 26 11
e 24 33 58
e 24 29 289
e 24 53 176
e 24 35 283
e 24 39 15
e 24 49 124
e 24 43 30
e 25 33 234
e 25 63 216
e 25 53 191
e 25 39 131
e 25 35 184
e 25 56 141
e 25 59 126
e 25 26 75
e 25 49 3
e 25 42 118
e 25 29 30
e 25 43 50
e 26 44 92
e 26 40 184
e 26 47 46
e 26 57 204
e 26 60 306
e 26 32 189
e 26 36 193
e 26 52 247
e 26 27 235
e 26 30 26
e 26 37 300
e 26 46 142
e 26 48 144
e 26 62 235
e 26 51 33
e 26 34 103
e 26 61 190
e 26 54 94
e 26 41 267
e 26 28 113
e 26 38 88
e 26 45 105
e 26 55 23
e 26 58 19
e 26 31 299
e 26 50 37
e 27 63 19
e 27 53 36
e 27 39 76
e 27 49 10
e 27 42 120
e 27 33 26
e 27 35 6
e 27 56 107
e 27 59 124
e 27 43 168
e 27 29 211
e 28 63 285
e 28 35 246
e 28 42 96
e 28 39 111
e 28 56 56
e 28 29 290
e 28 53 106
e 28 59 274
e 28 33 96
e 28 43 101
e 28 49 265
e 29 48 135
e 29 45 91
e 29 36 39
e 29 62 163
e 29 58 7
e 29 38 70
e 29 50 81
e 29 52 211
e 29 37 46
e 29 61 78
e 29 44 247
e 29 32 32
e 29 46 192
e 29 55 203
e 29 54 290
e 29 57 141
e 29 60 191
e 29 31 219
e 29 34 78
e 29 51 166
e 29 41 209
e 29 30 152
e 29 40 213
e 29 47 55
e 30 63 296
e 30 35 0
e 30 39 173
e 30 49 212
e 30 43 67
e 30 33 270
e 30 42 265
e 30 59 139
e 30 53 221
e 30 56 122
e 31 63 213
e 31 59 135
e 31 33 268
e 31 53 153
e 31 49 197
e 31 43 126
e 31 42 245
e 31 39 29
e 31 35 252
e 31 56 117
e 32 63 258
e 32 39 303
e 32 35 133
e 32 33 283
e 32 59 76
e 32 43 289
e 32 49 102
e 32 56 55
e 32 42 267
e 32 53 212
e 33 38 1
e 33 34 216
e 33 40 260
e 33 37 72
e 33 58 209
e 33 45 22
e 33 36 238
e 33 54 259
e 33 62 184
e 33 48 303
e 33 55 250
e 33 60 175
e 33 47 183
e 33 61 219
e 33 41 57
e 33 57 79
e 33 46 226
e 33 44 22
e 33 50 93
e 33 51 167
e 33 52 84
e 34 63 259
e 34 43 146
e 34 56 221
e 34 49 295
e 34 53 141
e 34 39 200
e 34 59 244
e 34 42 178
e 34 35 172
e 35 47 174
e 35 54 174
e 35 41 205
e 35 48 238
e 35 37 82
e 35 45 40
e 35 61 43
e 35 55 79
e 35 58 79
e 35 57 114
e 35 62 76
e 35 60 92
e 35 38 57
e 35 46 143
e 35 40 278
e 35 44 280
e 35 50 175
e 35 51 90
e 35 52 201
e 35 36 225
e 36 63 26
e 36 56 304
e 36 53 21
e 36 39 26
e 36 42 218
e 36 49 213
e 36 59 39
e 36 43 196
e 37 63 289
e 37 56 72
e 37 53 17
e 37 43 136
e 37 49 266
e 37 42 175
e 37 39 29
e 37 59 112
e 38 63 274
e 38 49 25
e 38 42 156
e 38 39 148
e 38 59 12
e 38 53 252
e 38 43 165
e 38 56 306
e 39 54 20
e 39 60 147
e 39 48 265
e 39 55 138
e 39 50 90
e 39 58 250
e 39 47 52
e 39 40 193
e 39 41 35
e 39 51 238
e 39 57 279
e 39 62 14
e 39 52 178
e 39 45 153
e 39 44 81
e 39 61 133
e 39 46 129
e 40 63 50
e 40 43 158
e 40 59 271
e 40 53 67
e 40 56 214
e 40 49 289
e 40 42 89
e 41 63 170
e 41 42 40
e 41 53 5
e 41 59 307
e 41 49 243
e 41 43 49
e 41 56 189
e 42 47 189
e 42 57 4
e 42 54 5
e 42 46 230
e 42 60 16
e 42 45 117
e 42 48 305
e 42 44 239
e 42 50 61
e 42 58 136
e 42 61 262
e 42 55 152
e 42 52 148
e 42 62 100
e 42 51 283
e 43 61 65
e 43 44 224
e 43 62 295
e 43 54 34
e 43 57 45
e 43 58 81
e 43 55 246
e 43 50 89
e 43 48 225
e 43 60 84
e 43 46 150
e 43 47 42
e 43 52 16
e 43 45 65
e 43 51 167
e 44 63 73
e 44 53 147
e 44 56 105
e 44 49 234
e 44 59 92
e 45 63 7
e 45 53 52
e 45 56 237
e 45 49 78
e 45 59 206
e 46 63 17
e 46 53 288
e 46 49 126
e 46 56 72
e 46 59 187
e 47 63 259
e 47 59 110
e 47 49 45
e 47 53 248
e 47 56 275
e 48 63 275
e 48 49 263
e 48 59 63
e 48 53 276
e 48 56 240
e 49 51 262
e 49 52 182
e 49 50 245
e 49 60 169
e 49 54 67
e 49 58 224
e 49 57 302
e 49 62 149
e 49 55 222
e 49 61 97
e 50 63 151
e 50 53 203
e 50 59 232
e 50 56 130
e 51 63 67
e 51 59 111
e 51 56 282
e 51 53 49
e 52 63 92
e 52 56 258
e 52 53 49
e 52 59 146
e 53 60 288
e 53 55 205
e 53 54 184
e 53 62 254
e 53 57 254
e 53 61 110
e 53 58 139
e 54 63 97
e 54 59 98
e 54 56 102
e 55 63 172
e 55 59 232
e 55 56 286
e 56 61 247
e 56 60 227
e 56 58 163
e 56 57 106
e 56 62 124
e 57 63 235
e 57 59 212
e 58 63 26
e 58 59 211
e 59 61 173
e 59 60 120
e 59 62 118
e 60 63 235
e 61 63 104
e 62 63 150
