t 64 855
e 12 26 286
e 12 56 18
e 12 45 87
e 12 25 179
e 12 34 66
e 12 20 61
e 12 14 193
e 12 38 258
e 12 33 80
e 12 42 274
e 12 54 123
e 12 15 167
e 12 13 22
e 12 22 137
e 12 31 218
e 13 21 181
e 13 51 100
e 13 44 109
e 13 35 11
e 13 18 233
e 13 32 301
e 13 43 81
e 13 58 170
e 13 24 209
e 13 48 178
e 13 36 235
e 13 61 131
e 13 52 96
e 13 47 101
e 13 53 45
e 13 30 107
e 13 50 274
e 13 63 63
e 13 19 161
e 13 28 7
e 13 16 307
e 13 37 252
e 13 55 302
e 13 57 13
e 13 40 114
e 13 23 236
e 13 60 224
e 13 17 241
e 13 62 110
e 13 29 222
e 13 46 57
e 13 39 294
e 13 59 159
e 13 27 46
e 13 41 173
e 14 57 281
e 14 21 0
e 14 17 66
e 14 47 21
e 14 40 221
e 14 44 254
e 14 29 1
e 14 55 192
e 14 28 121
e 14 35 130
e 14 27 135
e 14 23 220
e 14 53 101
e 14 50 209
e 14 52 60
e 14 48 229
e 14 39 24
e 14 37 258
e 14 59 59
e 14 46 179
e 14 61 161
e 14 43 86
e 14 58 252
e 14 60 19
e 14 18 234
e 14 30 254
e 14 16 158
e 14 19 118
e 14 51 224
e 14 62 134
e 14 63 134
e 14 41 145
e 14 32 80
e 14 24 138
e 14 36 68
e 15 51 296
e 15 24 167
e 15 37 112
e 15 17 158
e 15 62 261
e 15 16 13
e 15 58 141
e 15 23 105
e 15 44 185
e 15 57 258
e 15 48 26
e 15 40 304
e 15 50 41
e 15 41 180
e 15 55 127
e 15 59 256
e 15 35 273
e 15 36 247
e 15 46 202
e 15 32 82
e 15 47 207
e 15 53 45
e 15 21 3
e 15 61 122
e 15 43 174
e 15 60 118
e 15 39 255
e 15 27 245
e 15 52 189
e 15 28 165
e 15 18 226
e 15 29 70
e 15 63 247
e 15 30 129
e 15 19 234
e 16 49 166
e 16 31 78
e 16 22 140
e 16 45 96
e 16 56 17
e 16 42 245
e 16 33 54
e 16 20 189
e 16 54 151
e 16 38 246
e 16 25 160
e 16 34 11
e 16 26 108
e 17 49 111
e 17 20 242
e 17 38 287
e 17 34 233
e 17 45 94
e 17 33 123
e 17 25 262
e 17 56 157
e 17 42 245
e 17 26 161
e 17 31 99
e 17 54 90
e 17 22 46
e 18 49 79
e 18 26 291
e 18 31 290
e 18 42 117
e 18 25 197
e 18 20 82
e 18 22 166
e 18 34 139
e 18 38 83
e 18 33 133
e 18 54 120
e 18 56 141
e 18 45 275
e 19 49 53
e 19 33 104
e 19 38 236
e 19 42 178
e 19 22 242
e 19 54 132
e 19 20 236
e 19 26 51
e 19 56 136
e 19 31 247
e 19 25 138
e 19 34 219
e 19 45 149
e 20 60 192
e 20 27 304
e 20 59 187
e 20 29 16
e 20 23 233
e 20 41 98
e 20 57 208
e 20 55 108
e 20 53 206
e 20 52 255
e 20 39 148
e 20 37 172
e 20 32 52
e 20 58 197
e 20 61 203
e 20 43 257
e 20 44 211
e 20 48 175
e 20 21 37
e 20 36 96
e 20 40 45
e 20 24 37
e 20 47 168
e 20 62 303
e 20 63 5
e 20 50 176
e 20 28 303
e 20 51 302
e 20 35 109
e 20 30 174
e 20 46 138
e 21 49 275
e 21 56 291
e 21 25 297
e 21 38 295
e 21 33 86
e 21 26 282
e 21 34 98
e 21 45 54
e 21 31 66
e 21 22 67
e 21 42 114
e 21 54 129
e 22 60 202
e 22 37 67
e 22 55 110
e 22 35 301
e 22 44 218
e 22 59 205
e 22 48 144
e 22 50 180
e 22 36 207
e 22 29 220
e 22 61 170
e 22 53 263
e 22 39 188
e 22 62 23
e 22 58 34
e 22 32 96
e 22 24 149
e 22 47 247
e 22 30 22
e 22 63 250
e 22 23 268
e 22 41 283
e 22 28 289
e 22 51 281
e 22 40 43
e 22 52 185
e 22 57 186
e 22 27 113
e 22 43 136
e 22 46 224
e 23 49 265
e 23 31 16
e 23 25 65
e 23 33 182
e 23 54 277
e 23 56 33
e 23 38 125
e 23 34 226
e 23 42 136
e 23 26 148
e 23 45 301
e 24 49 250
e 24 42 287
e 24 38 109
e 24 26 83
e 24 34 113
e 24 56 5
e 24 45 216
e 24 54 125
e 24 25 105
e 24 33 88
e 24 31 30
e 25 47 51
e 25 62 279
e 25 63 177
e 25 41 52
e 25 43 213
e 25 44 91
e 25 27 40
e 25 61 158
e 25 35 169
e 25 46 303
e 25 59 71
e 25 29 16
e 25 30 274
e 25 50 159
e 25 60 220
e 25 48 299
e 25 39 231
e 25 58 171
e 25 53 283
e 25 52 305
e 25 37 16
e 25 55 106
e 25 40 37
e 25 28 182
e 25 57 298
e 25 32 299
e 25 51 161
e 25 36 6
e 26 40 152
e 26 59 178
e 26 53 140
e 26 52 96
e 26 27 23
e 26 41 241
e 26 61 196
e 26 28 123
e 26 43 265
e 26 51 12
e 26 36 23
e 26 58 135
e 26 35 162
e 26 29 299
e 26 39 267
e 26 32 129
e 26 48 154
e 26 62 4
e 26 47 188
e 26 44 71
e 26 37 7
e 26 63 72
e 26 30 124
e 26 57 1
e 26 60 56
e 26 50 125
e 26 46 191
e 26 55 247
e 27 49 196
e 27 56 7
e 27 33 132
e 27 31 98
e 27 45 279
e 27 34 99
e 27 38 55
e 27 42 256
e 27 54 196
e 28 49 296
e 28 31 169
e 28 42 178
e 28 54 303
e 28 56 266
e 28 33 294
e 28 45 195
e 28 34 3
e 28 38 84
e 29 49 253
e 29 45 47
e 29 54 278
e 29 42 35
e 29 56 208
e 29 31 60
e 29 33 304
e 29 34 160
e 29 38 219
e 30 49 12
e 30 31 196
e 30 45 277
e 30 56 149
e 30 34 298
e 30 33 267
e 30 42 18
e 30 54 228
e 30 38 2
e 31 59 109
e 31 58 51
e 31 53 114
e 31 32 177
e 31 57 294
e 31 61 305
e 31 35 199
e 31 40 39
e 31 60 69
e 31 55 234
e 31 52 100
e 31 44 151
e 31 50 202
e 31 47 299
e 31 62 143
e 31 41 148
e 31 48 181
e 31 51 4
e 31 43 13
e 31 36 270
e 31 46 72
e 31 39 247
e 31 63 201
e 31 37 268
e 32 49 183
e 32 45 70
e 32 34 167
e 32 33 0
e 32 54 72
e 32 42 298
e 32 38 258
e 32 56 306
e 33 40 173
e 33 61 101
e 33 46 58
e 33 63 161
e 33 47 212
e 33 50 170
e 33 53 109
e 33 57 250
e 33 59 45
e 33 48 83
e 33 58 186
e 33 39 69
e 33 62 209
e 33 36 75
e 33 52 200
e 33 55 22
e 33 41 41
e 33 35 115
e 33 60 287
e 33 44 62
e 33 51 151
e 33 37 78
e 33 43 292
e 34 47 276
e 34 63 45
e 34 48 166
e 34 37 211
e 34 52 149
e 34 46 96
e 34 35 246
e 34 55 151
e 34 39 157
e 34 40 20
e 34 44 214
e 34 50 42
e 34 51 117
e 34 57 1
e 34 62 170
e 34 53 181
e 34 36 191
e 34 59 228
e 34 60 271
e 34 61 39
e 34 43 123
e 34 58 261
e 34 41 253
e 35 49 41
e 35 42 199
e 35 54 195
e 35 45 116
e 35 38 93
e 35 56 154
e 36 49 109
e 36 54 273
e 36 38 302
e 36 45 32
e 36 42 306
e 36 56 199
e 37 49 118
e 37 54 99
e 37 42 78
e 37 56 131
e 37 38 134
e 37 45 261
e 38 59 116
e 38 43 98
e 38 47 232
e 38 39 166
e 38 62 162
e 38 57 207
e 38 46 158
e 38 55 292
e 38 52 105
e 38 50 166
e 38 63 239
e 38 41 231
e 38 40 210
e 38 51 113
e 38 48 225
e 38 58 228
e 38 53 135
e 38 44 191
e 38 61 205
e 38 60 23
e 39 49 221
e 39 42 277
e 39 45 166
e 39 54 279
e 39 56 306
e 40 49 208
e 40 45 206
e 40 56 133
e 40 54 136
e 40 42 243
e 41 49 102
e 41 56 274
e 41 45 154
e 41 42 164
e 41 54 81
e 42 51 57
e 42 48 198
e 42 57 261
e 42 55 159
e 42 59 301
e 42 63 303
e 42 61 29
e 42 50 233
e 42 58 32
e 42 44 201
e 42 52 240
e 42 60 69
e 42 43 81
e 42 53 249
e 42 47 20
e 42 62 159
e 42 46 83
e 43 49 170
e 43 54 290
e 43 56 139
e 43 45 41
e 44 49 117
e 44 54 113
e 44 45 44
e 44 56 86
e 45 48 250
e 45 58 261
e 45 57 37
e 45 63 202
e 45 61 39
e 45 60 198
e 45 62 16
e 45 46 183
e 45 47 148
e 45 50 188
e 45 55 198
e 45 53 266
e 45 52 289
e 45 59 289
e 45 51 16
e 46 49 238
e 46 56 15
e 46 54 189
e 47 49 237
e 47 56 190
e 47 54 239
e 48 49 72
e 48 56 239
e 48 54 172
e 49 59 7
e 49 60 162
e 49 55 163
e 49 50 228
e 49 61 189
e 49 51 149
e 49 57 124
e 49 63 197
e 49 62 273
e 49 52 161
e 49 58 300
e 49 53 91
e 50 54 284
e 50 56 183
e 51 56 177
e 51 54 156
e 52 54 261
e 52 56 71
e 53 54 282
e 53 56 5
e 54 61 78
e 54 59 187
e 54 62 263
e 54 60 158
e 54 55 160
e 54 58 53
e 54 57 168
e 54 63 143
e 55 56 50
e 56 59 72
e 56 63 68
e 56 61 286
e 56 62 120
e 56 58 29
e 56 57 195
e 56 60 273
