t 64 855
e 6 31 13
e 6 7 28
e 6 58 135
e 6 17 55
e 7 14 26
e 7 42 149
e 7 50 195
e 7 32 284
e 7 26 72
e 7 33 30
e 7 19 252
e 7 28 117
e 7 34 299
e 7 41 54
e 7 53 33
e 7 51 172
e 7 16 122
e 7 44 23
e 7 61 81
e 7 55 62
e 7 48 305
e 7 24 200
e 7 29 209
e 7 38 33
e 7 62 193
e 7 18 51
e 7 46 207
e 7 57 264
e 7 49 281
e 7 63 36
e 7 54 57
e 7 59 219
e 7 12 269
e 7 36 284
e 7 20 174
e 7 9 29
e 7 30 88
e 7 37 249
e 7 40 1
e 7 15 86
e 7 25 138
e 7 47 205
e 7 27 54
e 8 63 41
e 8 38 87
e 8 20 3
e 8 28 62
e 8 59 144
e 8 62 39
e 8 33 13
e 8 42 115
e 8 47 192
e 8 25 94
e 8 48 247
e 8 40 192
e 8 55 179
e 8 15 162
e 8 36 7
e 8 16 48
e 8 49 69
e 8 26 222
e 8 34 119
e 8 53 274
e 8 41 250
e 8 9 6
e 8 27 258
e 8 12 293
e 8 30 210
e 8 61 149
e 8 32 51
e 8 19 50
e 8 29 14
e 8 24 221
e 8 37 280
e 8 18 227
e 8 50 104
e 8 54 7
e 8 57 215
e 8 51 128
e 8 14 24
e 8 44 29
e 8 46 261
e 9 22 135
e 9 10 35
e 9 17 239
e 9 45 127
e 9 39 108
e 9 13 158
e 9 35 280
e 9 31 152
e 9 23 266
e 9 60 290
e 9 11 51
e 9 43 236
e 9 58 290
e 9 21 111
e 9 56 97
e 9 52 92
e 10 48 160
e 10 16 75
e 10 34 262
e 10 37 194
e 10 57 100
e 10 61 100
e 10 15 175
e 10 63 129
e 10 30 195
e 10 24 197
e 10 51 287
e 10 28 230
e 10 49 297
e 10 54 6
e 10 50 120
e 10 59 281
e 10 18 279
e 10 53 222
e 10 40 64
e 10 38 214
e 10 20 134
e 10 44 28
e 10 62 23
e 10 27 279
e 10 47 115
e 10 33 79
e 10 12 250
e 10 26 272
e 10 19 151
e 10 46 180
e 10 42 197
e 10 14 82
e 10 32 215
e 10 55 185
e 10 36 66
e 10 41 292
e 10 29 128
e 10 25 278
e 11 47 237
e 11 37 172
e 11 49 245
e 11 44 43
e 11 36 210
e 11 14 173
e 11 15 189
e 11 33 173
e 11 54 139
e 11 48 233
e 11 50 299
e 11 18 223
e 11 28 51
e 11 38 213
e 11 57 208
e 11 20 129
e 11 27 21
e 11 25 122
e 11 29 202
e 11 55 277
e 11 24 238
e 11 12 292
e 11 19 131
e 11 46 68
e 11 34 160
e 11 41 166
e 11 32 122
e 11 42 257
e 11 26 233
e 11 63 111
e 11 40 306
e 11 53 239
e 11 51 232
e 11 30 193
e 11 61 228
e 11 16 6
e 11 59 147
e 11 62 187
e 12 22 181
e 12 45 0
e 12 23 144
e 12 39 4
e 12 35 25
e 12 56 143
e 12 21 157
e 12 43 47
e 12 13 151
e 12 17 264
e 12 52 65
e 12 60 234
e 12 31 22
e 12 58 42
e 13 36 298
e 13 55 148
e 13 37 21
e 13 47 99
e 13 54 92
e 13 33 239
e 13 51 76
e 13 28 59
e 13 27 5
e 13 14 276
e 13 40 167
e 13 62 78
e 13 25 244
e 13 34 90
e 13 26 138
e 13 57 232
e 13 19 179
e 13 63 129
e 13 44 135
e 13 32 78
e 13 29 174
e 13 50 58
e 13 46 228
e 13 18 214
e 13 49 243
e 13 42 300
e 13 41 288
e 13 15 210
e 13 48 190
e 13 16 25
e 13 38 29
e 13 30 20
e 13 20 266
e 13 24 270
e 13 59 94
e 13 61 197
e 13 53 132
e 14 22 229
e 14 39 38
e 14 56 304
e 14 23 139
e 14 21 201
e 14 60 130
e 14 52 221
e 14 31 224
e 14 58 73
e 14 43 125
e 14 35 24
e 14 17 92
e 14 45 275
e 15 22 45
e 15 39 269
e 15 52 180
e 15 45 266
e 15 58 86
e 15 35 149
e 15 43 17
e 15 21 145
e 15 17 148
e 15 31 194
e 15 60 127
e 15 23 13
e 15 56 195
e 16 22 142
e 16 35 232
e 16 52 179
e 16 17 113
e 16 58 51
e 16 43 240
e 16 31 135
e 16 21 14
e 16 23 176
e 16 39 128
e 16 45 43
e 16 60 35
e 16 56 75
e 17 28 199
e 17 29 28
e 17 26 32
e 17 54 211
e 17 36 180
e 17 51 57
e 17 40 296
e 17 32 200
e 17 50 281
e 17 49 302
e 17 57 196
e 17 55 133
e 17 48 101
e 17 42 209
e 17 18 275
e 17 20 281
e 17 46 169
e 17 59 3
e 17 63 238
e 17 37 163
e 17 34 183
e 17 30 131
e 17 44 32
e 17 38 179
e 17 25 299
e 17 47 89
e 17 19 165
e 17 61 186
e 17 62 163
e 17 53 226
e 17 41 85
e 17 33 31
e 17 27 58
e 17 24 76
e 18 22 106
e 18 31 289
e 18 35 160
e 18 43 213
e 18 45 27
e 18 52 31
e 18 39 3
e 18 60 139
e 18 23 216
e 18 21 129
e 18 58 251
e 18 56 86
e 19 22 112
e 19 23 303
e 19 31 277
e 19 52 215
e 19 60 71
e 19 35 87
e 19 39 288
e 19 58 84
e 19 45 58
e 19 43 251
e 19 56 17
e 19 21 72
e 20 22 295
e 20 60 36
e 20 58 42
e 20 45 6
e 20 35 151
e 20 23 232
e 20 39 121
e 20 43 103
e 20 56 158
e 20 52 130
e 20 31 117
e 20 21 268
e 21 46 224
e 21 50 113
e 21 59 31
e 21 40 200
e 21 63 264
e 21 62 24
e 21 61 291
e 21 44 171
e 21 27 66
e 21 36 196
e 21 37 21
e 21 33 282
e 21 54 174
e 21 34 292
e 21 30 48
e 21 55 121
e 21 47 30
e 21 49 100
e 21 26 255
e 21 29 279
e 21 38 91
e 21 32 144
e 21 48 245
e 21 57 257
e 21 28 268
e 21 24 193
e 21 42 163
e 21 53 30
e 21 41 258
e 21 25 172
e 21 51 106
e 22 46 70
e 22 49 239
e 22 37 99
e 22 62 150
e 22 63 183
e 22 38 65
e 22 59 213
e 22 24 0
e 22 42 289
e 22 40 267
e 22 54 275
e 22 61 168
e 22 53 288
e 22 32 11
e 22 25 193
e 22 27 264
e 22 44 23
e 22 28 289
e 22 33 121
e 22 55 50
e 22 47 5
e 22 48 205
e 22 50 238
e 22 29 250
e 22 26 11
e 22 34 304
e 22 51 243
e 22 36 39
e 22 57 217
e 22 30 65
e 22 41 243
e 23 51 298
e 23 53 160
e 23 30 86
e 23 37 290
e 23 24 58
e 23 55 123
e 23 38 268
e 23 54 304
e 23 59 211
e 23 40 305
e 23 34 150
e 23 41 116
e 23 33 252
e 23 42 149
e 23 50 203
e 23 57 25
e 23 47 138
e 23 44 65
e 23 48 177
e 23 32 299
e 23 46 88
e 23 28 28
e 23 27 280
e 23 36 224
e 23 49 288
e 23 29 106
e 23 25 276
e 23 63 22
e 23 61 234
e 23 62 227
e 23 26 110
e 24 60 32
e 24 58 307
e 24 31 149
e 24 39 240
e 24 45 152
e 24 43 265
e 24 35 274
e 24 56 298
e 24 52 224
e 25 35 97
e 25 39 247
e 25 45 254
e 25 58 236
e 25 43 91
e 25 31 135
e 25 56 136
e 25 52 22
e 25 60 244
e 26 45 214
e 26 56 82
e 26 43 167
e 26 35 239
e 26 52 231
e 26 60 223
e 26 39 38
e 26 31 171
e 26 58 283
e 27 43 265
e 27 58 193
e 27 56 188
e 27 60 105
e 27 35 4
e 27 39 134
e 27 45 136
e 27 52 13
e 27 31 32
e 28 31 272
e 28 39 232
e 28 56 42
e 28 58 248
e 28 35 280
e 28 43 161
e 28 60 138
e 28 52 52
e 28 45 186
e 29 52 112
e 29 39 48
e 29 35 299
e 29 43 159
e 29 56 16
e 29 58 115
e 29 31 303
e 29 60 258
e 29 45 20
e 30 58 161
e 30 31 233
e 30 60 178
e 30 45 124
e 30 39 287
e 30 52 258
e 30 56 266
e 30 43 18
e 30 35 91
e 31 62 61
e 31 33 69
e 31 53 132
e 31 61 227
e 31 41 106
e 31 55 35
e 31 46 204
e 31 48 204
e 31 34 110
e 31 38 269
e 31 63 274
e 31 47 17
e 31 44 192
e 31 50 141
e 31 57 97
e 31 49 250
e 31 42 172
e 31 40 281
e 31 32 41
e 31 54 147
e 31 36 185
e 31 59 296
e 31 37 87
e 31 51 206
e 32 35 12
e 32 60 299
e 32 58 20
e 32 45 235
e 32 43 208
e 32 39 220
e 32 56 252
e 32 52 192
e 33 56 90
e 33 39 115
e 33 58 197
e 33 43 1
e 33 35 189
e 33 52 108
e 33 60 188
e 33 45 11
e 34 43 193
e 34 60 67
e 34 45 1
e 34 52 38
e 34 58 194
e 34 56 244
e 34 39 111
e 34 35 240
e 35 59 110
e 35 51 252
e 35 49 145
e 35 62 128
e 35 44 94
e 35 61 235
e 35 41 86
e 35 50 246
e 35 48 237
e 35 63 281
e 35 57 52
e 35 53 170
e 35 36 139
e 35 40 290
e 35 38 10
e 35 46 297
e 35 55 178
e 35 37 65
e 35 54 199
e 35 47 256
e 35 42 92
e 36 52 78
e 36 60 24
e 36 39 227
e 36 43 284
e 36 58 31
e 36 56 217
e 36 45 170
e 37 43 4
e 37 45 49
e 37 56 193
e 37 52 149
e 37 60 266
e 37 39 10
e 37 58 151
e 38 43 234
e 38 56 266
e 38 39 238
e 38 60 104
e 38 45 182
e 38 58 228
e 38 52 93
e 39 62 63
e 39 50 59
e 39 47 76
e 39 57 302
e 39 40 87
e 39 53 19
e 39 61 152
e 39 63 32
e 39 51 133
e 39 48 97
e 39 44 303
e 39 49 55
e 39 41 237
e 39 42 101
e 39 59 286
e 39 46 103
e 39 54 39
e 39 55 143
e 40 52 225
e 40 43 81
e 40 60 290
e 40 58 176
e 40 56 127
e 40 45 301
e 41 60 235
e 41 45 243
e 41 43 303
e 41 58 6
e 41 56 213
e 41 52 297
e 42 60 128
e 42 56 38
e 42 43 105
e 42 58 144
e 42 45 0
e 42 52 258
e 43 59 117
e 43 62 292
e 43 47 280
e 43 46 209
e 43 50 133
e 43 51 211
e 43 49 205
e 43 44 135
e 43 53 74
e 43 55 221
e 43 61 71
e 43 54 81
e 43 48 303
e 43 57 91
e 43 63 196
e 44 45 99
e 44 58 195
e 44 60 251
e 44 52 162
e 44 56 51
e 45 53 52
e 45 50 292
e 45 51 46
e 45 55 62
e 45 54 204
e 45 48 130
e 45 61 292
e 45 49 279
e 45 57 127
e 45 46 267
e 45 63 155
e 45 62 69
e 45 59 138
e 45 47 99
e 46 58 151
e 46 56 54
e 46 60 180
e 46 52 195
e 47 56 119
e 47 60 126
e 47 58 218
e 47 52 18
e 48 58 110
e 48 56 220
e 48 52 82
e 48 60 233
e 49 60 27
e 49 58 51
e 49 56 166
e 49 52 14
e 50 58 15
e 50 52 168
e 50 56 60
e 50 60 19
e 51 56 156
e 51 52 185
e 51 60 40
e 51 58 58
e 52 54 98
e 52 53 113
e 52 57 160
e 52 63 42
e 52 62 211
e 52 61 181
e 52 55 158
e 52 59 33
e 53 60 23
e 53 58 55
e 53 56 258
e 54 58 6
e 54 56 188
e 54 60 67
e 55 56 292
e 55 60 206
e 55 58 67
e 56 62 263
e 56 63 3
e 56 57 10
e 56 61 112
e 56 59 282
e 57 60 58
e 57 58 286
e 58 61 1
e 58 63 244
e 58 62 269
e 58 59 45
e 59 60 18
e 60 63 64
e 60 61 122
e 60 62 302
