t 64 298
e 1192 1210 1
e 1192 1719 2
e 1192 1973 2
e 1192 1974 4
e 1192 1978 4
e 681 429 1
e 1195 330 2
e 1195 429 8
e 1195 814 6
e 1195 1712 10
e 1195 1719 9
e 1195 2047 0
e 1835 254 10
e 1835 429 5
e 1835 813 3
e 1835 814 3
e 1835 822 9
e 1835 1973 0
e 1835 2134 8
e 1835 2147 8
e 429 254 10
e 429 326 0
e 429 330 8
e 429 508 0
e 429 607 0
e 429 711 9
e 429 751 11
e 429 944 2
e 429 951 0
e 429 971 13
e 429 992 5
e 429 1210 3
e 429 1512 0
e 429 1712 0
e 429 1719 6
e 429 1973 3
e 429 1974 9
e 429 1978 14
e 429 1988 14
e 429 2122 2
e 429 2147 5
e 429 2159 13
e 429 2163 10
e 429 2280 6
e 429 2379 1
e 813 254 0
e 813 814 0
e 813 1512 10
e 813 1984 2
e 813 2132 6
e 813 2133 14
e 813 2163 1
e 814 254 11
e 814 751 12
e 814 1973 12
e 814 1984 7
e 814 1988 0
e 814 2132 10
e 814 2133 14
e 814 2147 4
e 814 2163 13
e 1712 1719 4
e 1973 254 9
e 1973 1210 14
e 1973 2133 6
e 1973 2134 6
e 1973 2147 14
e 1973 2280 11
e 822 1210 13
e 822 1974 10
e 822 1984 12
e 822 1988 7
e 822 2163 14
e 1974 330 0
e 1974 607 14
e 1974 751 14
e 1974 1984 3
e 1974 2136 12
e 1974 2163 2
e 1210 254 8
e 1210 607 13
e 1210 751 4
e 1210 971 5
e 1210 1984 5
e 1210 2047 8
e 1210 2147 5
e 1210 2379 1
e 1978 330 11
e 1978 607 8
e 1978 1988 5
e 1984 254 14
e 1984 326 1
e 1984 1512 2
e 1984 1988 8
e 1984 2147 12
e 1984 2159 12
e 1984 2163 3
e 1988 607 12
e 1988 751 13
e 326 254 14
e 326 711 9
e 326 971 12
e 326 2047 4
e 326 2136 2
e 326 2147 0
e 711 254 14
e 711 330 4
e 711 751 1
e 330 971 4
e 330 2136 12
e 330 2379 4
e 2132 254 7
e 2132 2135 8
e 2133 751 9
e 2133 2147 12
e 2134 2147 14
e 2134 2163 2
e 2135 607 7
e 2135 2137 2
e 2135 2138 1
e 2135 2139 8
e 2135 2159 9
e 2136 2163 5
e 2138 2139 5
e 607 254 3
e 607 751 9
e 607 1512 4
e 2147 254 4
e 2147 2047 11
e 2280 254 6
e 751 2047 10
e 254 2047 11
